song ID,song name,song popularity,artist name,artist id,artist genres,album name,album id,album release date
spotify:track:7BVwi9cIzSc6tpyxsp47vJ,Mess Is Mine,66,Vance Joy,10exVja0key0uqUkk6LJRT,"folk-pop, modern rock, pop, pop rock",Dream Your Life Away,6rIbiUMmZJfqJRnXhVxFvg,08/09/2014
spotify:track:2fpDrL2Vpee0JnM6AoUFvl,Silver Lining,51,Mt. Joy,69tiO1fG8VWduDl3ji2qhI,"indie folk, modern rock, stomp and holler",Silver Lining,3FxWxJXvkNN3peG2iikNh7,02/11/2017
spotify:track:0HL3y3bsKSARBSP0qaImwb,Carried Me With You,64,Brandi Carlile,2sG4zTOLvjKG1PSoOyf5Ej,"acoustic pop, folk, lilith, modern folk rock, neo mellow, new americana",Onward (Original Motion Picture Soundtrack),5GVC60ITCVDwfUGjblfsst,28/02/2020
spotify:track:5g7rJvWYVrloJZwKiShqlS,Dirty Paws,72,Of Monsters and Men,4dwdTW1Lfiq0cM8nBAqIIz,"folk-pop, metropopolis, modern rock, pop rock, stomp and holler",My Head Is An Animal,4p9dVvZDaZliSjTCbFRhJy,01/01/2012
spotify:track:75nZ4W6quZhI55LKiqCXWh,By and By,69,Caamp,0wyMPXGfOuQzNR54ujR9Ix,"indie folk, stomp and holler",By and By,4Ib3LE6FimfhNVnY7Tc1zM,26/07/2019
spotify:track:6YfEvtwpQwGAWZBWzNmoIw,I Need Never Get Old,61,Nathaniel Rateliff & The Night Sweats,02seUFsFQP7TH4hLrTj77o,"funk, modern blues rock, rock, stomp and holler",Nathaniel Rateliff & The Night Sweats,1uJRMyfjWu3255ihMnNuj4,21/08/2015
spotify:track:4d4OJTq2Yl7TyiuGMLxa1h,Olalla,0,Blanco White,3ccVtqcqedranb7y8eywJ5,"british singer-songwriter, indie folk",Olalla,7ezEVlzMBGfVkGWuwcINqY,22/06/2018
spotify:track:08cXy6KUizaAelYXtcew3w,1957,61,Milo Greene,5euJsEvfrlfhYDorMR40OF,"la indie, metropopolis, shimmer pop, stomp and holler",Milo Greene,15wQEsBsbl14I4m1yEuR8w,16/07/2012
spotify:track:2kG5litgxXvx6ZRgwO1v7W,Sedona,0,Houndmouth,7EGwUS3c5dXduO4sMyLWC5,"deep new americana, indie folk, modern folk rock, modern rock, new americana, stomp and holler",Little Neon Limelight,4DL8KCLfnDpUQRyDR5dKvt,17/03/2015
spotify:track:4wDhECcwcKR4jZEEDiye5a,Little Road,49,Devarrow,6MrZj6wqVagXe1UQ8AYWgZ,"stomp and flutter, vancouver indie",The Great Escape,155osgcutzrJu9a1w5aIgB,15/07/2015
spotify:track:23cj0rlc0UtTBaCg60VCkm,Celeste,57,Ezra Vine,2gJqa0PdfSuLpoQlWAIAzn,"folk-pop, nz pop",Celeste EP,3W0K6QezWMLCYcZlJitqHt,05/09/2014
spotify:track:7j9eqHzhqBEfr9Unn6zdOS,Family,57,Drew Holcomb & The Neighbors,4RwbDag6jWIYJnEGH6Wte9,"acoustic pop, indie folk, indiecoustica, neo mellow, new americana, stomp and holler",Dragons,2eQQ5hpGJHFQW76nobnF31,16/08/2019
spotify:track:2D3OzSwTcwuNWWs8MacKqz,Grow into Love,0,Half Moon Run,3ceQN2NVlLg1hgTzljDE4n,"canadian indie, indie quebecois, quebec indie, stomp and holler",Grow Into Love,07dS6wpMwR5hqfH0Mf8KRp,06/05/2020
spotify:track:0ewrI06EIDMGXvgJxuyF3U,Dearly Departed (feat. Esmé Patterson),63,Shakey Graves,1fZpYWNWdL5Z3wrDtISFUH,"austin americana, austindie, deep new americana, indie folk, new americana, stomp and holler",And The War Came,1Sq6MrxVCTezf62YzsbzED,10/07/2014
spotify:track:3ihp0qYSN89GBnrgF6GhRh,Either Way,55,Beta Radio,0syIRg9MPSpJIC0QCPUaHB,"acoustic pop, chamber pop, indie folk, indiecoustica, modern indie folk, new americana, stomp and flutter, stomp and holler",Seven Sisters,0GIfSimHMHkmbKiRdrLpAQ,01/01/2010
spotify:track:2LY0DjFGGF0JQugFzWSGpi,Chateau,44,Angus & Julia Stone,4tvKz56Tr39bkhcQUTO0Xr,"australian indie folk, indie folk",Chateau,68Uy1KyPTQTWjVqrSE97hV,24/08/2017
spotify:track:7vVtCG0LmChEV6NaIwALOh,People Need A Melody,46,The Head And The Heart,0n94vC3S9c3mb2HyNAOcjg,"folk-pop, indie folk, modern rock, new americana, pop rock, seattle indie, stomp and holler",People Need a Melody,344VAXCsawRmlsrHtcc4pQ,03/05/2019
spotify:track:23HxMVdUqSsWwar52dS4ZT,Hold On,0,Alabama Shakes,16GcWuvvybAoaHr0NqT8Eh,"alabama indie, modern blues rock, rock",Boys & Girls,6EoJL3ty0FyE7XmLpAX2sj,01/01/2012
spotify:track:0C9uaJt51ytJgwiZpRYyGM,Good Times,54,The Lone Bellow,7JFtD8KnbAADBBDleIMuH7,"deep new americana, indie folk, new americana, stomp and holler",Half Moon Light,6jqJNgfl234UYEWeP3iRF1,07/02/2020
